date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 8: Seek_Time_Performance (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 2: Throughput_Performance (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value)
2016-04-09,0,28,42,0,4,4,0,4,158,100,0,4,0,0,0,0,0,0
2016-04-10,0,29,42,0,4,4,0,4,181,100,0,4,0,0,0,0,0,0
2016-04-11,0,28,42,0,4,4,0,4,205,100,0,4,0,0,0,0,0,0
2016-04-12,0,28,41,0,4,4,0,4,230,101,0,4,0,0,0,0,0,0
2016-04-13,0,28,42,0,4,4,0,4,254,100,0,4,0,0,0,0,0,0
2016-04-14,0,28,42,0,4,4,0,4,277,100,0,4,0,0,0,0,0,0
2016-04-15,0,29,42,0,4,4,0,4,301,100,0,4,0,0,0,0,0,0
2016-04-16,0,31,42,0,4,4,0,4,326,100,0,4,0,0,0,0,0,0
2016-04-17,0,26,42,0,4,4,0,4,350,100,0,4,0,0,0,0,0,0
2016-04-18,0,27,42,0,4,4,0,4,373,100,0,4,0,0,0,0,0,0
2016-04-19,0,29,42,0,4,4,0,4,398,100,0,4,0,0,0,0,0,0
2016-04-20,0,27,42,0,4,4,0,4,422,100,0,4,0,0,0,0,0,0
2016-04-21,0,28,42,0,4,4,0,4,445,100,0,4,0,0,0,0,0,0
2016-04-22,0,29,42,0,4,4,0,4,470,100,0,4,0,0,0,0,0,0
2016-04-23,0,29,42,0,4,4,0,4,494,100,0,4,0,0,0,0,0,0
2016-04-24,0,29,42,0,4,4,0,4,517,100,0,4,0,0,0,0,0,0
2016-04-25,0,29,42,0,4,4,0,4,541,100,0,4,0,0,0,0,0,0
2016-04-26,0,29,42,0,4,4,0,4,566,100,0,4,0,0,0,0,0,0
2016-04-27,0,29,42,0,4,4,0,4,590,100,0,4,0,0,0,0,0,0
2016-04-28,0,29,42,0,4,4,0,4,613,100,0,4,0,0,0,0,0,0
2016-04-29,0,29,42,0,4,4,0,4,638,100,0,4,0,0,0,0,0,0
2016-04-30,0,30,42,0,4,4,0,4,662,100,0,4,0,0,0,0,0,0
2016-05-01,0,29,42,0,4,4,0,4,686,100,0,4,0,0,0,0,0,0
2016-05-02,0,29,42,0,4,4,0,4,710,100,0,4,0,0,0,0,0,0
2016-05-03,0,30,42,0,4,4,0,4,733,100,0,4,0,0,0,0,0,0
2016-05-04,0,29,42,0,4,4,0,4,758,100,0,4,0,0,0,0,0,0
2016-05-05,0,29,42,0,4,4,0,4,782,100,0,4,0,0,0,0,0,0
2016-05-06,0,32,42,0,4,4,0,4,805,100,0,4,0,0,0,0,0,0
2016-05-07,0,32,42,0,4,4,0,4,829,100,0,4,0,0,0,0,0,0
2016-05-08,0,29,42,0,4,4,0,4,854,100,0,4,0,0,0,0,0,0
2016-05-09,0,29,42,0,4,4,0,4,878,100,0,4,0,0,0,0,0,0
2016-05-10,0,29,42,0,4,4,0,4,901,100,0,4,0,0,0,0,0,0
2016-05-11,0,29,42,0,4,4,0,4,925,100,0,4,0,0,0,0,0,0
2016-05-12,0,29,42,0,4,4,0,4,950,100,0,4,0,0,0,0,0,0
2016-05-13,0,29,42,0,4,4,0,4,974,100,0,4,0,0,0,0,1,0
2016-05-14,0,30,42,0,4,4,0,4,997,100,0,4,0,0,0,0,1,0
2016-05-15,1,30,42,0,4,4,0,4,1021,100,0,4,0,0,0,0,1,0
