date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 8: Seek_Time_Performance (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 2: Throughput_Performance (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value)
2016-06-17,0,36,41,0,2,2,0,2,79,101,0,2,0,0,0,0,0,0
2016-06-18,0,28,42,0,2,2,0,2,103,101,0,2,0,0,0,0,0,0
2016-06-19,0,29,42,0,2,2,0,2,127,101,0,2,0,0,0,0,0,0
2016-06-20,0,30,42,0,2,2,0,2,151,101,0,2,0,0,0,0,0,0
2016-06-21,0,30,42,0,2,2,0,2,174,101,0,2,0,0,0,0,0,0
2016-06-22,0,30,42,0,2,2,0,2,199,101,0,2,0,0,0,0,0,0
2016-06-23,0,30,42,0,2,2,0,2,223,101,0,2,0,0,0,0,0,0
2016-06-24,0,30,42,0,2,2,0,2,247,101,0,2,0,0,0,0,0,0
2016-06-25,0,28,42,0,2,2,0,2,271,101,0,2,0,0,0,0,0,0
2016-06-26,0,28,42,0,2,2,0,2,295,101,0,2,0,0,0,0,0,0
2016-06-27,0,28,42,0,2,2,0,2,319,101,0,2,0,0,0,0,0,0
2016-06-28,0,29,42,0,2,2,0,2,343,101,0,2,0,0,0,0,0,0
2016-06-29,0,34,42,0,2,2,0,2,367,101,0,2,0,0,0,0,0,0
2016-06-30,0,28,42,0,2,2,0,2,391,101,0,2,0,0,0,0,0,0
