date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 8: Seek_Time_Performance (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 2: Throughput_Performance (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value),op_fail_30,op_fail_15,op_fail_1
2016-04-09,0,22,42,0,1,1,0,1,157,98,0,1,0,0,0,0,0,0,False,False,False
2016-04-10,0,22,42,0,1,1,0,1,182,98,0,1,0,0,0,0,0,0,False,False,False
2016-04-11,0,21,43,0,1,1,0,1,205,98,0,1,0,0,0,0,0,0,False,False,False
2016-04-12,0,21,41,0,1,1,0,1,229,99,0,1,0,0,0,0,0,0,False,False,False
2016-04-13,0,21,41,0,1,1,0,1,253,99,0,1,0,0,0,0,0,0,False,False,False
2016-04-14,0,21,41,0,1,1,0,1,278,99,0,1,0,0,0,0,0,0,False,False,False
2016-04-15,0,22,41,0,1,1,0,1,302,99,0,1,0,0,0,0,0,0,False,False,False
2016-04-16,0,22,41,0,1,1,0,1,325,99,0,1,0,0,0,0,0,0,False,False,False
2016-04-17,0,21,41,0,1,1,0,1,349,99,0,1,0,0,0,0,0,0,False,False,False
2016-04-18,0,22,41,0,1,1,0,1,374,99,0,1,0,0,0,0,0,0,False,False,False
2016-04-19,0,24,41,0,1,1,0,1,397,99,0,1,0,0,0,0,0,0,False,False,False
2016-04-20,0,22,41,0,1,1,0,1,421,99,0,1,0,0,0,0,0,0,False,False,False
2016-04-21,0,23,41,0,1,1,0,1,445,99,0,1,0,0,0,0,0,0,False,False,False
