date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 8: Seek_Time_Performance (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 2: Throughput_Performance (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value),op_fail_30,op_fail_15,op_fail_1
2016-04-22,0,27,42,0,3,3,0,6,84,101,0,6,0,0,0,0,0,0,False,False,False
2016-04-23,0,28,42,0,3,3,0,7,108,101,0,7,0,0,0,0,0,0,False,False,False
2016-04-24,0,28,42,0,3,3,0,8,131,101,0,8,0,0,0,0,0,0,False,False,False
2016-04-25,0,28,42,0,3,3,0,9,156,101,0,9,0,0,0,0,0,0,False,False,False
2016-04-26,0,29,42,0,3,3,0,10,180,101,0,10,0,0,0,0,0,0,False,False,False
2016-04-27,0,27,42,0,3,3,0,11,204,101,0,11,0,0,0,0,0,0,False,False,False
2016-04-28,0,29,42,0,3,3,0,11,228,101,0,11,0,0,0,0,0,0,False,False,False
2016-04-29,0,28,42,0,3,3,0,12,252,101,0,12,0,0,0,0,0,0,False,False,False
2016-04-30,0,30,42,0,3,3,0,12,276,101,0,12,0,0,0,0,0,0,False,False,False
2016-05-01,0,27,42,0,3,3,0,12,299,101,0,12,0,0,0,0,0,0,False,False,False
2016-05-02,0,28,42,0,3,3,0,12,324,101,0,12,0,0,0,0,0,0,False,False,False
2016-05-03,0,29,42,0,3,3,0,12,348,101,0,12,0,0,0,0,0,0,False,False,False
2016-05-04,0,29,42,0,3,3,0,12,371,101,0,12,0,0,0,0,0,0,False,False,False
2016-05-05,0,29,42,0,3,3,0,12,396,101,0,12,0,0,0,0,0,0,False,False,False
2016-05-06,0,29,42,0,3,3,0,12,420,101,0,12,0,0,0,0,0,0,False,False,False
2016-05-07,0,34,42,0,3,3,0,12,443,101,0,12,0,0,0,0,0,0,False,False,False
2016-05-08,0,30,42,0,3,3,0,12,467,101,0,12,0,0,0,0,0,0,False,False,False
2016-05-09,0,30,42,0,3,3,0,12,492,101,0,12,0,0,0,0,0,0,False,False,False
2016-05-10,0,29,42,0,3,3,0,12,516,101,0,12,0,0,0,0,0,0,False,False,False
2016-05-11,0,32,42,0,3,3,0,12,539,101,0,12,0,0,0,0,0,0,False,False,False
2016-05-12,0,29,42,0,3,3,0,12,564,101,0,12,0,0,0,0,0,0,False,False,False
2016-05-13,0,29,42,0,3,3,0,12,588,101,0,12,0,0,0,0,0,0,False,False,False
2016-05-14,0,30,42,0,3,3,0,12,612,101,0,12,0,0,0,0,0,0,False,False,False
2016-05-15,0,30,42,0,3,3,0,12,636,101,0,12,0,0,0,0,0,0,False,False,False
2016-05-16,0,28,42,0,3,3,0,12,659,101,0,12,0,0,0,0,0,0,False,False,False
2016-05-17,0,28,42,0,3,3,0,12,683,101,0,12,0,0,0,0,0,0,False,False,False
2016-05-18,0,28,42,0,3,3,0,12,708,101,0,12,0,0,0,0,0,0,False,False,False
2016-05-19,0,28,42,0,3,3,0,12,732,101,0,12,0,0,0,0,0,0,False,False,False
2016-05-20,0,29,42,0,3,3,0,12,755,101,0,12,0,0,0,0,0,0,False,False,False
2016-05-21,0,29,42,0,3,3,0,12,779,101,0,12,0,0,0,0,0,0,False,False,False
2016-05-22,0,29,42,0,3,3,0,12,804,101,0,12,0,0,0,0,0,0,False,False,False
2016-05-23,0,30,42,0,3,3,0,12,828,103,0,12,0,0,0,0,0,0,False,False,False
2016-05-24,0,28,42,0,3,3,0,12,851,103,0,12,0,0,0,0,0,0,False,False,False
2016-05-25,0,29,42,0,3,3,0,13,876,103,0,13,0,0,0,0,0,0,False,False,False
2016-05-26,0,29,42,0,3,3,0,14,900,103,0,14,0,0,0,0,0,0,False,False,False
2016-05-27,0,28,42,0,3,3,0,15,923,103,0,15,0,0,0,0,0,0,False,False,False
2016-05-28,0,27,42,0,3,3,0,15,948,103,0,15,0,0,0,0,0,0,False,False,False
2016-05-29,0,29,42,0,3,3,0,16,972,103,0,16,0,0,0,0,0,0,False,False,False
2016-05-30,0,29,42,0,3,3,0,16,996,103,0,16,0,0,0,0,0,0,False,False,False
2016-05-31,0,29,42,0,3,3,0,17,1019,103,0,17,0,0,0,0,0,0,False,False,False
2016-06-01,0,29,42,0,3,3,0,17,1044,103,0,17,0,0,0,0,0,0,False,False,False
2016-06-02,0,28,42,0,3,3,0,18,1068,103,0,18,0,0,0,0,0,0,False,False,False
2016-06-03,0,28,42,0,3,3,0,18,1092,101,0,18,0,0,0,0,0,0,False,False,False
2016-06-04,0,29,42,0,3,3,0,18,1116,101,0,18,0,0,0,0,0,0,False,False,False
2016-06-05,0,28,42,0,3,3,0,18,1139,101,0,18,0,0,0,0,0,0,False,False,False
2016-06-06,0,29,42,0,3,3,0,18,1164,101,0,18,0,0,0,0,0,0,False,False,False
2016-06-07,0,30,42,0,3,3,0,18,1188,101,0,18,0,0,0,0,0,0,False,False,False
2016-06-08,0,34,42,0,3,3,0,18,1211,101,0,18,0,0,0,0,0,0,False,False,False
2016-06-09,0,34,42,0,3,3,0,18,1235,101,0,18,0,0,0,0,0,0,False,False,False
2016-06-10,0,34,42,0,3,3,0,18,1260,101,0,18,0,0,0,0,0,0,False,False,False
2016-06-11,0,34,42,0,3,3,0,19,1283,101,0,19,0,0,0,0,0,0,False,False,False
2016-06-12,0,30,42,0,3,3,0,20,1307,101,0,20,0,0,0,0,0,0,False,False,False
2016-06-13,0,30,42,0,3,3,0,21,1332,101,0,21,0,0,0,0,0,0,False,False,False
2016-06-14,0,30,42,0,3,3,0,22,1356,101,0,22,0,0,0,0,0,0,False,False,False
2016-06-15,0,31,42,0,3,3,0,22,1380,101,0,22,0,0,0,0,0,0,False,False,False
2016-06-16,0,31,42,0,3,3,0,22,1403,101,0,22,0,0,0,0,0,0,False,False,False
2016-06-17,0,28,42,0,3,3,0,23,1428,101,0,23,0,0,0,0,0,0,False,False,False
2016-06-18,0,27,42,0,3,3,0,23,1452,101,0,23,0,0,0,0,0,0,False,False,False
2016-06-19,0,27,41,0,3,3,0,24,1476,101,0,24,0,0,0,0,0,0,False,False,False
2016-06-20,0,26,42,0,3,3,0,25,1500,101,0,25,0,0,0,0,0,0,False,False,False
2016-06-21,0,27,42,0,3,3,0,25,1524,101,0,25,0,0,0,0,0,0,False,False,False
2016-06-22,0,26,42,0,3,3,0,25,1548,102,0,25,0,0,0,0,0,0,False,False,False
2016-06-23,0,27,42,0,3,3,0,26,1572,102,0,26,0,0,0,0,0,0,False,False,False
2016-06-24,0,26,42,0,3,3,0,27,1595,101,0,27,0,0,0,0,0,0,False,False,False
2016-06-25,0,26,42,0,3,3,0,28,1620,101,0,28,0,0,0,0,0,0,False,False,False
2016-06-26,0,26,42,0,3,3,0,29,1644,101,0,29,0,0,0,0,0,0,False,False,False
2016-06-27,0,26,42,0,3,3,0,30,1668,102,0,30,0,0,0,0,0,0,False,False,False
2016-06-28,0,26,42,0,3,3,0,31,1692,102,0,31,0,0,0,0,0,0,False,False,False
