date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 8: Seek_Time_Performance (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 2: Throughput_Performance (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value)
2016-04-22,0,35,42,0,5,5,0,5,84,100,0,5,428,0,0,0,0,0
2016-04-23,0,35,42,0,5,5,0,5,108,100,0,5,428,0,0,0,0,0
2016-04-24,0,35,42,0,5,5,0,5,131,100,0,5,428,0,0,0,0,0
2016-04-25,0,35,42,0,5,5,0,5,156,100,0,5,428,0,0,0,0,0
2016-04-26,0,34,42,0,5,5,0,5,180,100,0,5,428,0,0,0,0,0
2016-04-27,0,35,42,0,5,5,0,5,203,100,0,5,428,0,0,0,0,0
2016-04-28,0,36,42,0,5,5,0,5,227,100,0,5,428,0,0,0,0,0
2016-04-29,0,35,42,0,5,5,0,5,251,100,0,5,428,0,0,0,0,0
2016-04-30,0,36,42,0,5,5,0,5,275,100,0,5,428,0,0,0,0,0
2016-05-01,0,35,42,0,5,5,0,5,300,100,0,5,428,0,0,0,0,0
2016-05-02,0,33,42,0,5,5,0,5,323,100,0,5,428,0,0,0,0,0
2016-05-03,0,33,42,0,5,5,0,5,348,100,0,5,428,0,0,0,0,0
2016-05-04,0,33,42,0,5,5,0,5,372,100,0,5,428,0,0,0,0,0
2016-05-05,0,34,42,0,5,5,0,5,395,100,0,5,428,0,0,0,0,0
2016-05-06,0,35,42,0,5,5,0,5,419,100,0,5,428,0,0,0,0,0
2016-05-07,0,35,42,0,5,5,0,5,443,100,0,5,428,0,0,0,0,0
2016-05-08,0,35,42,0,5,5,0,5,468,100,0,5,428,0,0,0,0,0
2016-05-09,0,35,42,0,5,5,0,5,491,100,0,5,428,0,0,0,0,0
2016-05-10,0,35,42,0,5,5,0,5,515,100,0,5,428,0,0,0,0,0
2016-05-11,0,33,42,0,5,5,0,5,540,100,0,5,428,0,0,0,0,0
2016-05-12,0,34,42,0,5,5,0,5,563,100,0,5,428,0,0,0,0,0
2016-05-13,0,34,42,0,5,5,0,5,587,100,0,5,428,0,0,0,0,0
2016-05-14,0,35,42,0,5,5,0,5,611,100,0,5,428,0,0,0,0,0
2016-05-15,0,35,42,0,5,5,0,5,635,100,0,5,428,0,0,0,0,0
2016-05-16,0,34,42,0,5,5,0,5,660,100,0,5,428,0,0,0,0,0
2016-05-17,0,34,42,0,5,5,0,5,683,100,0,5,428,0,0,0,0,0
2016-05-18,0,34,42,0,5,5,0,5,707,100,0,5,428,0,0,0,0,0
2016-05-19,0,34,42,0,5,5,0,5,731,100,0,5,428,0,0,0,0,0
2016-05-20,0,35,42,0,5,5,0,5,755,100,0,5,428,0,0,0,0,0
2016-05-21,0,35,42,0,5,5,0,5,780,100,0,5,428,0,0,0,0,0
2016-05-22,0,35,42,0,5,5,0,5,803,100,0,5,428,0,0,0,0,0
2016-05-23,0,35,42,0,5,5,0,5,827,100,0,5,428,0,0,0,0,0
2016-05-24,0,35,42,0,5,5,0,5,852,100,0,5,428,0,0,0,0,0
2016-05-25,0,35,42,0,5,5,0,5,876,100,0,5,428,0,0,0,0,0
2016-05-26,0,35,42,0,5,5,0,5,899,100,0,5,428,0,0,0,0,0
2016-05-27,0,34,42,0,5,5,0,5,923,100,0,5,428,0,0,0,0,0
2016-05-28,0,34,42,0,5,5,0,5,947,100,0,5,428,0,0,0,0,0
2016-05-29,0,34,42,0,5,5,0,5,972,100,0,5,428,0,0,0,0,0
2016-05-30,0,34,42,0,5,5,0,5,995,100,0,5,428,0,0,0,0,0
2016-05-31,0,34,42,0,5,5,0,5,1019,100,0,5,428,0,0,0,0,0
2016-06-01,0,34,42,0,5,5,0,5,1044,100,0,5,428,0,0,0,0,0
2016-06-02,0,34,42,0,5,5,0,5,1068,100,0,5,428,0,0,0,0,0
2016-06-03,0,34,42,0,5,5,0,5,1092,100,0,5,428,0,0,0,0,0
2016-06-04,0,34,42,0,5,5,0,5,1115,100,0,5,428,0,0,0,0,0
2016-06-05,0,34,42,0,5,5,0,5,1139,100,0,5,428,0,0,0,0,0
2016-06-06,0,34,42,0,5,5,0,5,1164,100,0,5,428,0,0,0,0,0
2016-06-07,0,35,42,0,5,5,0,5,1188,100,0,5,428,0,0,0,0,0
2016-06-08,0,34,42,0,5,5,0,5,1212,100,0,5,428,0,0,0,0,0
2016-06-09,0,35,42,0,5,5,0,5,1236,100,0,5,428,0,0,0,0,0
2016-06-10,0,36,42,0,5,5,0,5,1259,100,0,5,428,0,0,0,0,0
2016-06-11,0,35,42,0,5,5,0,5,1283,100,0,5,428,0,0,0,0,0
2016-06-12,0,35,42,0,5,5,0,5,1307,100,0,5,428,0,0,0,0,0
2016-06-13,0,35,42,0,5,5,0,5,1331,100,0,5,428,0,0,0,0,0
2016-06-14,0,36,42,0,5,5,0,5,1355,100,0,5,428,0,0,0,0,0
2016-06-15,0,37,42,0,5,5,0,5,1380,100,0,5,428,0,0,0,0,0
2016-06-16,0,36,42,0,5,5,0,5,1404,100,0,5,428,0,0,0,0,0
2016-06-17,0,35,42,0,5,5,0,5,1428,100,0,5,428,0,0,0,0,0
2016-06-18,0,35,42,0,5,5,0,5,1451,100,0,5,428,0,0,0,0,0
2016-06-19,0,34,42,0,5,5,0,5,1476,100,0,5,428,0,0,0,0,0
2016-06-20,0,33,42,0,5,5,0,5,1500,100,0,5,428,0,0,0,0,0
2016-06-21,0,35,42,0,5,5,0,5,1523,101,0,5,428,0,0,0,0,0
2016-06-22,0,34,42,0,5,5,0,5,1547,101,0,5,428,0,0,0,0,0
2016-06-23,0,33,42,0,5,5,0,5,1572,101,0,5,428,0,0,0,0,0
2016-06-24,0,33,42,0,5,5,0,5,1596,100,0,5,428,0,0,0,0,0
2016-06-25,0,33,41,0,5,5,0,5,1619,101,0,5,428,0,0,0,0,0
2016-06-26,0,32,42,0,5,5,0,5,1644,101,0,5,428,0,0,0,0,0
2016-06-27,0,34,42,0,5,5,0,5,1668,101,0,5,428,0,0,0,0,0
2016-06-28,0,34,42,0,5,5,0,5,1692,101,0,5,428,0,0,0,0,0
2016-06-29,0,34,42,0,5,5,0,5,1715,102,0,5,428,0,0,0,0,0
2016-06-30,0,34,42,0,5,5,0,5,1740,100,0,5,428,0,0,0,0,0
