date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 8: Seek_Time_Performance (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 2: Throughput_Performance (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value),op_fail_30,op_fail_15,op_fail_1
2016-04-09,0,25,41,0,7,7,0,7,157,102,0,7,445,0,0,0,0,0,False,False,False
2016-04-10,0,25,41,0,7,7,0,7,182,102,0,7,445,0,0,0,0,0,False,False,False
2016-04-11,0,25,42,0,7,7,0,7,206,103,0,7,445,0,0,0,0,0,False,False,False
2016-04-12,0,25,42,0,7,7,0,7,229,102,0,7,445,0,0,0,0,0,False,False,False
2016-04-13,0,24,42,0,7,7,0,7,253,102,0,7,445,0,0,0,0,0,False,False,False
2016-04-14,0,25,42,0,7,7,0,7,278,102,0,7,445,0,0,0,0,0,False,False,False
2016-04-15,0,28,42,0,7,7,0,7,302,102,0,7,445,0,0,0,0,0,False,False,False
2016-04-16,0,27,42,0,7,7,0,7,326,102,0,7,445,0,0,0,0,0,False,False,False
2016-04-17,0,25,42,0,7,7,0,7,349,102,0,7,445,0,0,0,0,0,False,False,False
2016-04-18,0,26,42,0,7,7,0,7,373,102,0,7,445,0,0,0,0,0,False,False,False
2016-04-19,0,28,42,0,7,7,0,7,398,102,0,7,445,0,0,0,0,0,False,False,False
2016-04-20,0,27,42,0,7,7,0,7,422,102,0,7,445,0,0,0,0,0,False,False,False
2016-04-21,0,27,42,0,7,7,0,7,446,102,0,7,445,0,0,0,0,0,False,False,False
2016-04-22,0,29,42,0,7,7,0,7,469,102,0,7,445,0,0,0,0,0,False,False,False
2016-04-23,0,30,42,0,7,7,0,7,494,102,0,7,445,0,0,0,0,0,False,False,False
2016-04-24,0,31,42,0,7,7,0,7,518,102,0,7,445,0,0,0,0,0,False,False,False
2016-04-25,0,31,42,0,7,7,0,7,541,102,0,7,445,0,0,0,0,0,False,False,False
2016-04-26,0,31,42,0,7,7,0,7,565,102,0,7,445,0,0,0,0,0,False,False,False
2016-04-27,0,28,42,0,7,7,0,7,590,104,0,7,445,0,0,0,0,0,False,False,False
2016-04-28,0,31,42,0,7,7,0,7,613,103,0,7,445,0,0,0,0,0,False,False,False
2016-04-29,0,31,42,0,7,7,0,7,637,102,0,7,445,0,0,0,0,0,False,False,False
2016-04-30,0,32,41,0,7,7,0,7,661,103,0,7,445,0,0,0,0,0,False,False,False
2016-05-01,0,31,42,0,7,7,0,7,686,102,0,7,445,0,0,0,0,0,False,False,False
2016-05-02,0,32,42,0,7,7,0,7,710,103,0,7,445,0,0,0,0,0,False,False,False
2016-05-03,0,32,42,0,7,7,0,7,734,103,0,7,445,0,0,0,0,0,False,False,False
2016-05-04,0,31,42,0,7,7,0,7,758,102,0,7,445,0,0,0,0,0,False,False,False
2016-05-05,0,32,42,0,7,7,0,7,782,102,0,7,445,0,0,0,0,0,False,False,False
2016-05-06,0,28,42,0,7,7,0,7,806,102,0,7,445,0,0,0,0,0,False,False,False
2016-05-07,0,31,42,0,7,7,0,7,830,102,0,7,445,0,0,0,0,0,False,False,False
2016-05-08,0,32,42,0,7,7,0,7,853,102,0,7,445,0,0,0,0,0,False,False,False
2016-05-09,0,32,42,0,7,7,0,7,877,102,0,7,445,0,0,0,0,0,False,False,False
2016-05-10,0,31,42,0,7,7,0,7,902,102,0,7,445,0,0,0,0,0,False,False,False
2016-05-11,0,31,42,0,7,7,0,7,926,102,0,7,445,0,0,0,0,0,False,False,False
2016-05-12,0,32,42,0,7,7,0,7,949,103,0,7,445,0,0,0,0,0,False,False,False
2016-05-13,0,31,42,0,7,7,0,7,973,102,0,7,445,0,0,0,0,0,False,False,False
2016-05-14,0,32,41,0,7,7,0,7,998,103,0,7,445,0,0,0,0,0,False,False,False
2016-05-15,0,32,43,0,7,7,0,7,1022,102,0,7,445,0,0,0,0,0,False,False,False
2016-05-16,0,31,42,0,7,7,0,7,1045,102,0,7,445,0,0,0,0,0,False,False,False
2016-05-17,0,31,42,0,7,7,0,7,1069,102,0,7,445,0,0,0,0,0,False,False,False
2016-05-18,0,31,42,0,7,7,0,7,1093,102,0,7,445,0,0,0,0,0,False,False,False
2016-05-19,0,31,42,0,7,7,0,7,1117,102,0,7,445,0,0,0,0,0,False,False,False
2016-05-20,0,32,42,0,7,7,0,7,1142,102,0,7,445,0,0,0,0,0,False,False,False
2016-05-21,0,32,42,0,7,7,0,7,1166,102,0,7,445,0,0,0,0,0,False,False,False
2016-05-22,0,32,42,0,7,7,0,7,1189,102,0,7,445,0,0,0,0,0,False,False,False
2016-05-23,0,33,42,0,7,7,0,7,1213,102,0,7,445,0,0,0,0,0,False,False,False
2016-05-24,0,31,42,0,7,7,0,7,1238,102,0,7,445,0,0,0,0,0,False,False,False
2016-05-25,0,33,42,0,7,7,0,7,1262,102,0,7,445,0,0,0,0,0,False,False,False
2016-05-26,0,32,42,0,7,7,0,7,1285,102,0,7,445,0,0,0,0,0,False,False,False
