date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 11: Calibration_Retry_Count (Raw Value),Smart 200: Multi_Zone_Error_Rate (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value),op_fail_30,op_fail_15,op_fail_1
2015-08-20,0,28,0,1,1,0,0,13,0,1,0,0,0,0,0,0,0,0,False,False,False
2015-08-21,0,28,0,1,1,0,0,36,0,1,0,0,0,0,0,0,0,0,False,False,False
2015-08-22,0,28,0,1,1,0,0,61,0,1,0,0,0,0,0,0,0,0,False,False,False
2015-08-23,0,28,0,1,1,0,0,85,0,1,0,0,0,0,0,0,0,0,False,False,False
2015-08-24,0,28,0,1,1,0,0,108,0,1,0,0,0,0,0,0,0,0,False,False,False
2015-08-25,0,28,0,2,2,0,0,132,0,2,0,0,0,0,0,0,0,0,False,False,False
2015-08-26,0,28,0,2,2,0,0,157,0,2,0,0,0,0,0,0,0,0,False,False,False
2015-08-27,0,28,0,3,3,0,0,181,0,3,0,0,0,0,0,0,0,0,False,False,False
2015-08-28,0,28,0,3,3,0,0,204,0,3,0,0,0,0,0,0,0,0,False,False,False
2015-08-29,0,28,0,3,3,0,0,228,0,3,0,0,0,0,0,0,0,0,False,False,False
2015-08-30,0,28,0,3,3,0,0,253,0,4,0,0,0,0,0,0,0,0,False,False,False
2015-08-31,0,28,0,3,3,0,0,276,0,5,0,0,0,0,0,0,0,0,False,False,False
2015-09-01,0,28,0,3,3,0,0,300,0,6,0,0,0,0,0,0,0,0,False,False,False
2015-09-02,0,28,0,3,3,0,0,325,0,6,0,0,0,0,0,0,0,0,False,False,False
2015-09-03,0,28,0,3,3,0,0,348,0,7,0,0,0,0,0,0,0,0,False,False,False
2015-09-04,0,28,0,3,3,0,0,372,0,8,0,0,0,0,0,0,0,0,False,False,False
2015-09-05,0,28,0,3,3,0,0,397,0,9,0,0,0,0,0,0,0,0,False,False,False
2015-09-06,0,28,0,3,3,0,0,420,0,10,0,0,0,0,0,0,0,0,False,False,False
2015-09-07,0,28,0,3,3,0,0,444,0,10,0,0,0,0,0,0,0,0,False,False,False
2015-09-08,0,28,0,3,3,0,0,468,0,11,0,0,0,0,0,0,0,0,False,False,False
2015-09-09,0,28,0,3,3,0,0,492,0,12,0,0,0,0,0,0,0,0,False,False,False
2015-09-10,0,28,0,3,3,0,0,516,0,13,0,0,0,0,0,0,0,0,False,False,False
