date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 11: Calibration_Retry_Count (Raw Value),Smart 200: Multi_Zone_Error_Rate (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value)
2015-05-27,0,25,0,6,6,0,5,10,0,0,5783,0,0,0,0,0,0,0
2015-05-28,0,25,0,6,6,0,5,34,0,0,5783,0,0,0,0,0,0,0
2015-05-29,0,26,0,6,6,0,5,59,0,1,5783,0,0,0,0,0,0,0
2015-05-30,0,26,0,6,6,0,5,82,0,2,5783,0,0,0,0,0,0,0
2015-05-31,0,26,0,6,6,0,5,106,0,3,5783,0,0,0,0,0,0,0
2015-06-01,0,25,0,6,6,0,5,131,0,4,5783,0,0,0,0,0,0,0
2015-06-02,0,26,0,6,6,0,5,154,0,5,5783,0,0,0,0,0,0,0
2015-06-03,0,26,0,6,6,0,5,178,0,6,5783,0,0,0,0,0,0,0
2015-06-04,0,22,0,6,6,0,5,203,0,7,5783,0,0,0,0,0,0,0
2015-06-05,0,23,0,6,6,0,5,226,0,9,5783,0,0,0,0,0,0,0
2015-06-06,0,23,0,6,6,0,5,250,0,10,5783,0,0,0,0,0,0,0
2015-06-07,0,23,0,6,6,0,5,275,0,11,5783,0,0,0,0,0,0,0
2015-06-08,0,24,0,6,6,0,5,298,0,12,5783,0,0,0,0,0,0,0
2015-06-09,0,24,0,6,6,0,5,322,0,13,5783,0,0,0,0,0,0,0
2015-06-10,0,24,0,6,6,0,5,346,0,14,5783,0,0,0,0,0,0,0
2015-06-11,0,25,0,6,6,0,5,370,0,15,5783,0,0,0,0,0,0,0
2015-06-12,0,24,0,6,6,0,5,394,0,17,5783,0,0,0,0,0,0,0
2015-06-13,0,24,0,6,6,0,5,418,0,17,5783,0,0,0,0,0,0,0
2015-06-14,0,24,0,6,6,0,5,442,0,19,5783,0,0,0,0,0,0,0
2015-06-15,0,24,0,6,6,0,5,466,0,20,5783,0,0,0,0,0,0,0
2015-06-16,0,24,0,6,6,0,5,490,0,21,5783,0,0,0,0,0,0,0
2015-06-17,0,24,0,6,6,0,5,514,0,22,5783,0,0,0,0,0,0,0
2015-06-18,0,24,0,6,6,0,5,538,0,23,5783,0,0,0,0,0,0,0
2015-06-19,0,24,0,6,6,0,5,562,0,24,5783,0,0,0,0,0,0,0
2015-06-20,0,24,0,6,6,0,5,586,0,25,5783,0,0,0,0,0,0,0
2015-06-21,0,24,0,6,6,0,5,610,0,26,5783,0,0,0,0,0,0,0
2015-06-22,0,24,0,6,6,0,5,634,0,27,5783,0,0,0,0,0,0,0
2015-06-23,0,24,0,6,6,0,5,658,0,29,5783,0,0,0,0,0,0,0
2015-06-24,0,24,0,6,6,0,5,682,0,30,5783,0,0,0,0,0,0,0
2015-06-25,0,24,0,6,6,0,5,706,0,31,5783,0,0,0,0,0,0,0
2015-06-26,0,24,0,6,6,0,5,729,0,32,5783,0,0,0,0,0,0,0
2015-06-27,0,24,0,6,6,0,5,754,0,33,5783,0,0,0,0,0,0,0
2015-06-28,0,24,0,6,6,0,5,778,0,34,5783,0,0,0,0,0,0,0
2015-06-29,0,24,0,6,6,0,5,801,0,35,5783,0,0,0,0,0,0,0
2015-06-30,0,24,0,6,6,0,5,826,0,36,5783,0,0,0,0,0,0,0
2015-07-01,0,24,0,6,6,0,5,850,0,37,5783,0,0,0,0,0,0,0
2015-07-02,0,24,0,6,6,0,5,873,0,38,5783,0,0,0,0,0,0,0
2015-07-03,0,24,0,6,6,0,5,897,0,39,5783,0,0,0,0,0,0,0
2015-07-04,0,24,0,6,6,0,5,922,0,40,5783,0,0,0,0,0,0,0
2015-07-05,0,24,0,6,6,0,5,945,0,41,5783,0,0,0,0,0,0,0
2015-07-06,0,24,0,6,6,0,5,970,0,42,5783,0,0,0,0,0,0,0
2015-07-07,0,24,0,6,6,0,5,994,0,44,5783,0,0,0,0,0,0,0
2015-07-08,0,24,0,6,6,0,5,1017,0,45,5783,0,0,0,0,0,0,0
2015-07-09,0,25,0,6,6,0,5,1041,0,46,5783,0,0,0,0,0,0,0
2015-07-10,0,24,0,6,6,0,5,1066,0,47,5783,0,0,0,0,0,0,0
2015-07-11,0,24,0,6,6,0,5,1089,0,48,5783,0,0,0,0,0,0,0
2015-07-12,0,24,0,6,6,0,5,1113,0,49,5783,0,0,0,0,0,0,0
2015-07-13,0,25,0,6,6,0,5,1138,0,50,5783,0,0,0,0,0,0,0
2015-07-14,0,25,0,6,6,0,5,1161,0,51,5783,0,0,0,0,0,0,0
2015-07-15,0,25,0,6,6,0,5,1185,0,53,5783,0,0,0,0,0,0,0
2015-07-16,0,25,0,6,6,0,5,1209,0,54,5783,0,0,0,0,0,0,0
2015-07-17,0,25,0,6,6,0,5,1233,0,55,5783,0,0,0,0,0,0,0
2015-07-18,0,25,0,6,6,0,5,1257,0,56,5783,0,0,0,0,0,0,0
2015-07-19,0,24,0,6,6,0,5,1281,0,57,5783,0,0,0,0,0,0,0
2015-07-20,0,25,0,6,6,0,5,1305,0,58,5783,0,0,0,0,0,0,0
2015-07-21,0,25,0,6,6,0,5,1329,0,59,5783,0,0,0,0,0,0,0
2015-07-22,0,25,0,6,6,0,5,1353,0,60,5783,0,0,0,0,0,0,0
2015-07-23,0,25,0,6,6,0,5,1377,0,61,5783,0,0,0,0,0,0,0
2015-07-24,0,25,0,6,6,0,5,1401,0,62,5783,0,0,0,0,0,0,0
2015-07-25,0,26,0,6,6,0,5,1425,0,63,5783,0,0,0,0,0,0,0
2015-07-26,0,26,0,6,6,0,5,1449,0,63,5783,0,0,0,0,0,0,0
