date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 11: Calibration_Retry_Count (Raw Value),Smart 200: Multi_Zone_Error_Rate (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value),op_fail_30,op_fail_15,op_fail_1
2015-06-02,0,19,0,6,6,0,5,13,0,0,5908,0,0,0,0,0,0,0,False,False,False
2015-06-03,0,19,0,6,6,0,5,37,0,0,5908,0,0,0,0,0,0,0,False,False,False
2015-06-04,0,22,0,6,6,0,5,62,0,1,5908,0,0,0,0,0,0,0,False,False,False
2015-06-05,0,23,0,6,6,0,5,85,0,2,5908,0,0,0,0,0,0,0,False,False,False
2015-06-06,0,19,0,6,6,0,5,109,0,4,5908,0,0,0,0,0,0,0,False,False,False
2015-06-07,0,25,0,6,6,0,5,133,0,5,5908,0,0,0,0,0,0,0,False,False,False
2015-06-08,0,19,0,6,6,0,5,157,0,6,5908,0,0,0,0,0,0,0,False,False,False
2015-06-09,0,19,0,6,6,0,5,181,0,7,5908,0,0,0,0,0,0,0,False,False,False
2015-06-10,0,22,0,6,6,0,5,206,0,9,5908,0,0,0,0,0,0,0,False,False,False
2015-06-11,0,19,0,6,6,0,5,229,0,10,5908,0,0,0,0,0,0,0,False,False,False
2015-06-12,0,23,0,6,6,0,5,253,0,11,5908,0,0,0,0,0,0,0,False,False,False
2015-06-13,0,19,0,6,6,0,5,277,0,12,5908,0,0,0,0,0,0,0,False,False,False
2015-06-14,0,20,0,6,6,0,5,301,0,13,5908,0,0,0,0,0,0,0,False,False,False
2015-06-15,0,19,0,6,6,0,5,325,0,15,5908,0,0,0,0,0,0,0,False,False,False
2015-06-16,0,19,0,6,6,0,5,349,0,16,5908,0,0,0,0,0,0,0,False,False,False
2015-06-17,0,19,0,6,6,0,5,373,0,17,5908,0,0,0,0,0,0,0,False,False,False
2015-06-18,0,19,0,6,6,0,5,397,0,18,5908,0,0,0,0,0,0,0,False,False,False
2015-06-19,0,23,0,6,6,0,5,421,0,19,5908,0,0,0,0,0,0,0,False,False,False
2015-06-20,0,19,0,6,6,0,5,445,0,21,5908,0,0,0,0,0,0,0,False,False,False
