date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 11: Calibration_Retry_Count (Raw Value),Smart 200: Multi_Zone_Error_Rate (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value)
2015-06-03,0,25,0,6,6,0,3,12,0,2,5266,0,0,0,0,0,0,0
2015-06-04,0,25,0,6,6,0,3,36,0,2,5266,0,0,0,0,0,0,0
2015-06-05,0,27,0,6,6,0,3,59,0,3,5266,0,0,0,0,0,0,0
2015-06-06,0,27,0,6,6,0,3,84,0,4,5266,0,0,0,0,0,0,0
2015-06-07,0,30,0,6,6,0,3,108,0,5,5266,0,0,0,0,0,0,0
2015-06-08,0,25,0,6,6,0,3,131,0,6,5266,0,0,0,0,0,0,0
2015-06-09,0,25,0,6,6,0,3,155,0,7,5266,0,0,0,0,0,0,0
2015-06-10,0,28,0,6,6,0,3,180,0,9,5266,0,0,0,0,0,0,0
2015-06-11,0,25,0,6,6,0,3,203,0,10,5266,0,0,0,0,0,0,0
2015-06-12,0,27,0,6,6,0,3,227,0,11,5266,0,0,0,0,0,0,0
2015-06-13,0,27,0,6,6,0,3,252,0,12,5266,0,0,0,0,0,0,0
2015-06-14,0,28,0,6,6,0,3,275,0,13,5266,0,0,0,0,0,0,0
2015-06-15,0,26,0,6,6,0,3,299,0,15,5266,0,0,0,0,0,0,0
2015-06-16,0,25,0,6,6,0,3,324,0,16,5266,0,0,0,0,0,0,0
