date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 11: Calibration_Retry_Count (Raw Value),Smart 200: Multi_Zone_Error_Rate (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value)
2015-06-09,0,24,0,6,6,0,5,13,0,0,5941,0,0,0,0,0,0,0
2015-06-10,0,24,0,6,6,0,5,36,0,0,5941,0,0,0,0,0,0,0
2015-06-11,0,27,0,6,6,0,5,61,0,1,5941,0,0,0,0,0,0,0
2015-06-12,0,27,0,6,6,0,5,85,0,2,5941,0,0,0,0,0,0,0
2015-06-13,0,27,0,6,6,0,5,108,0,3,5941,0,0,0,0,0,0,0
2015-06-14,0,27,0,6,6,0,5,133,0,4,5941,0,0,0,0,0,0,0
2015-06-15,0,27,0,6,6,0,5,157,0,5,5941,0,0,0,0,0,0,0
2015-06-16,0,27,0,6,6,0,5,180,0,5,5941,0,0,0,0,0,0,0
2015-06-17,0,27,0,6,6,0,5,204,0,6,5941,0,0,0,0,0,0,0
2015-06-18,0,27,0,6,6,0,5,229,0,7,5941,0,0,0,0,0,0,0
2015-06-19,0,27,0,6,6,0,5,252,0,8,5941,0,0,0,0,0,0,0
2015-06-20,0,27,0,6,6,0,5,276,0,9,5941,0,0,0,0,0,0,0
2015-06-21,0,27,0,6,6,0,5,301,0,10,5941,0,0,0,0,0,0,0
2015-06-22,0,27,0,6,6,0,5,324,0,11,5941,0,0,0,0,0,0,0
2015-06-23,0,27,0,6,6,0,5,348,0,12,5941,0,0,0,0,0,0,0
2015-06-24,0,27,0,6,6,0,5,373,0,13,5941,0,0,0,0,0,0,0
2015-06-25,0,27,0,6,6,0,5,396,0,13,5941,0,0,0,0,0,0,0
2015-06-26,0,26,0,6,6,0,5,420,0,14,5941,0,0,0,0,0,0,0
2015-06-27,0,26,0,6,6,0,5,445,0,15,5941,0,0,0,0,0,0,0
2015-06-28,0,27,0,6,6,0,5,468,0,16,5941,0,0,0,0,0,0,0
2015-06-29,0,27,0,6,6,0,5,492,0,17,5941,0,0,0,0,0,0,0
2015-06-30,0,27,0,6,6,0,5,516,0,18,5941,0,0,0,0,0,0,0
2015-07-01,0,26,0,6,6,0,5,540,0,19,5941,0,0,0,0,0,0,0
2015-07-02,0,26,0,6,6,0,5,564,0,19,5941,0,0,0,0,0,0,0
2015-07-03,0,27,0,6,6,0,5,588,0,20,5941,0,0,0,0,0,0,0
2015-07-04,0,26,0,6,6,0,5,612,0,21,5941,0,0,0,0,0,0,0
2015-07-05,0,26,0,6,6,0,5,636,0,22,5941,0,0,0,0,0,0,0
2015-07-06,0,27,0,6,6,0,5,660,0,23,5941,0,0,0,0,0,0,0
2015-07-07,0,26,0,6,6,0,5,684,0,24,5941,0,0,0,0,0,0,0
2015-07-08,0,27,0,6,6,0,5,708,0,25,5941,0,0,0,0,0,0,0
2015-07-09,0,28,0,6,6,0,5,732,0,25,5941,0,0,0,0,0,0,0
2015-07-10,0,28,0,6,6,0,5,756,0,26,5941,0,0,0,0,0,0,0
2015-07-11,0,28,0,6,6,0,5,780,0,27,5941,0,0,0,0,0,0,0
2015-07-12,0,28,0,6,6,0,5,804,0,28,5941,0,0,0,0,0,0,0
2015-07-13,0,27,0,6,6,0,5,827,0,29,5941,0,0,0,0,0,0,0
2015-07-14,0,27,0,6,6,0,5,852,0,30,5941,0,0,0,0,0,0,0
2015-07-15,0,28,0,6,6,0,5,876,0,31,5941,0,0,0,0,0,0,0
2015-07-16,0,26,0,6,6,0,5,899,0,32,5941,0,0,0,0,0,0,0
2015-07-17,0,27,0,7,7,0,5,923,0,35,5991,0,0,0,0,0,0,0
2015-07-18,0,25,0,7,7,0,5,948,0,35,5991,0,0,0,0,0,0,0
2015-07-19,0,25,0,7,7,0,5,972,0,35,5991,0,0,0,0,0,0,0
2015-07-20,0,25,0,7,7,0,5,995,0,35,5991,0,0,0,0,0,0,0
2015-07-21,0,26,0,7,7,0,5,1020,0,35,5991,0,0,0,0,0,0,0
2015-07-22,0,27,0,7,7,0,5,1044,0,35,5991,0,0,0,0,0,0,0
2015-07-23,0,26,0,7,7,0,5,1068,0,35,5991,0,0,0,0,0,0,0
2015-07-24,0,27,0,7,7,0,5,1091,0,35,5991,0,0,0,0,0,0,0
2015-07-25,0,27,0,7,7,0,5,1115,0,36,5991,0,0,0,0,0,0,0
2015-07-26,0,27,0,7,7,0,5,1140,0,37,5991,0,0,0,0,0,0,0
2015-07-27,0,27,0,7,7,0,5,1163,0,38,5991,0,0,0,0,0,0,0
2015-07-28,0,26,0,7,7,0,5,1187,0,39,5991,0,0,0,0,0,0,0
2015-07-29,0,27,0,7,7,0,5,1212,0,40,5991,0,0,0,0,0,0,0
2015-07-30,0,26,0,7,7,0,5,1235,0,41,5991,0,0,0,0,0,0,0
2015-07-31,0,26,0,7,7,0,5,1259,0,41,5991,0,0,0,0,0,0,0
2015-08-01,0,26,0,7,7,0,5,1283,0,42,5991,0,0,0,0,0,0,0
2015-08-02,0,27,0,7,7,0,5,1307,0,43,5991,0,0,0,0,0,0,0
2015-08-03,0,27,0,7,7,0,5,1331,0,44,5991,0,0,0,0,0,0,0
2015-08-04,0,26,0,7,7,0,5,1356,0,45,5991,0,0,0,0,0,0,0
2015-08-05,0,26,0,7,7,0,5,1379,0,46,5991,0,0,0,0,0,0,0
2015-08-06,0,26,0,7,7,0,5,1403,0,47,5991,0,0,0,0,0,0,0
2015-08-07,0,25,0,7,7,0,5,1427,0,48,5991,0,0,0,0,0,0,0
2015-08-08,0,25,0,7,7,0,5,1451,0,49,5991,0,0,0,0,0,0,0
2015-08-09,0,25,0,7,7,0,5,1475,0,49,5991,0,0,0,0,0,0,0
2015-08-10,0,26,0,7,7,0,5,1499,0,50,5991,0,0,0,0,0,0,0
2015-08-11,0,26,0,7,7,0,5,1523,0,51,5991,0,0,0,0,0,0,0
2015-08-12,0,26,0,7,7,0,5,1547,0,52,5991,0,0,0,0,0,0,0
2015-08-13,0,26,0,7,7,0,5,1571,0,53,5991,0,0,0,0,0,0,0
2015-08-14,0,26,0,7,7,0,5,1595,0,54,5991,0,0,0,0,0,0,0
2015-08-15,0,27,0,7,7,0,5,1619,0,55,5991,0,0,0,0,0,0,0
2015-08-16,0,26,0,7,7,0,5,1643,0,56,5991,0,0,0,0,0,0,0
2015-08-17,0,27,0,7,7,0,5,1667,0,57,5991,0,0,0,0,0,0,0
2015-08-18,0,26,0,7,7,0,5,1690,0,58,5991,0,0,0,0,0,0,0
2015-08-19,0,26,0,7,7,0,5,1715,0,58,5991,0,0,0,0,0,0,0
2015-08-20,0,26,0,7,7,0,5,1739,0,59,5991,0,0,0,0,0,0,0
2015-08-21,0,27,0,7,7,0,5,1762,0,60,5991,0,0,0,0,0,0,0
2015-08-22,0,27,0,7,7,0,5,1787,0,61,5991,0,0,0,0,0,0,0
2015-08-23,0,26,0,7,7,0,5,1811,0,62,5991,0,0,0,0,0,0,0
2015-08-24,0,26,0,7,7,0,5,1834,0,63,5991,0,0,0,0,0,0,0
2015-08-25,0,26,0,7,7,0,5,1859,0,64,5991,0,0,0,0,0,0,0
2015-08-26,0,26,0,7,7,0,5,1883,0,65,5991,0,0,0,0,0,0,0
2015-08-27,0,26,0,7,7,0,5,1906,0,65,5991,0,0,0,0,0,0,0
2015-08-28,0,26,0,7,7,0,5,1930,0,66,5991,0,0,0,0,0,0,0
2015-08-29,0,26,0,7,7,0,5,1955,0,67,5991,0,0,0,0,0,0,0
2015-08-30,0,26,0,7,7,0,5,1978,0,68,5991,0,0,0,0,0,0,0
2015-08-31,0,26,0,7,7,0,5,2002,0,69,5991,0,0,0,0,0,0,0
2015-09-01,0,26,0,7,7,0,5,2027,0,70,5991,0,0,0,0,0,0,0
2015-09-02,0,26,0,7,7,0,5,2050,0,71,5991,0,0,0,0,0,0,0
2015-09-03,0,26,0,7,7,0,5,2074,0,72,5991,0,0,0,0,0,0,0
2015-09-04,0,25,0,7,7,0,5,2098,0,73,5991,0,0,0,0,0,0,0
2015-09-05,0,25,0,7,7,0,5,2122,0,74,5991,0,0,0,0,0,0,0
2015-09-06,0,25,0,7,7,0,5,2146,0,74,5991,0,0,0,0,0,0,0
2015-09-07,0,26,0,7,7,0,5,2170,0,75,5991,0,0,0,0,0,0,0
2015-09-08,0,25,0,7,7,0,5,2194,0,76,5991,0,0,0,0,0,0,0
2015-09-09,0,25,0,7,7,0,5,2218,0,77,5991,0,0,0,0,0,0,0
2015-09-10,0,25,0,7,7,0,5,2242,0,78,5991,0,0,0,0,0,0,0
2015-09-11,0,25,0,7,7,0,5,2266,0,79,5991,0,0,0,0,0,0,0
2015-09-12,0,25,0,7,7,0,5,2290,0,80,5991,0,0,0,0,0,0,0
2015-09-13,0,26,0,7,7,0,5,2314,0,81,5991,0,0,0,0,0,0,0
2015-09-14,0,25,0,7,7,0,5,2338,0,82,5991,0,0,0,0,0,0,0
2015-09-15,0,25,0,7,7,0,5,2362,0,83,5991,0,0,0,0,0,0,0
2015-09-16,0,26,0,7,7,0,5,2386,0,83,5991,0,0,0,0,0,0,0
2015-09-17,0,27,0,7,7,0,5,2410,0,84,5991,0,0,0,0,0,0,0
2015-09-18,0,26,0,7,7,0,5,2434,0,85,5991,0,0,0,0,0,0,0
2015-09-19,0,26,0,7,7,0,5,2458,0,86,5991,0,0,0,0,0,0,0
2015-09-20,0,26,0,7,7,0,5,2482,0,87,5991,0,0,0,0,0,0,0
2015-09-21,0,25,0,7,7,0,5,2506,0,88,5991,0,0,0,0,0,0,0
2015-09-22,0,25,0,7,7,0,5,2530,0,88,5991,0,0,0,0,0,0,0
2015-09-23,0,26,0,7,7,0,5,2554,0,89,5991,0,0,0,0,0,0,0
2015-09-24,0,26,0,7,7,0,5,2577,0,90,5991,0,0,0,0,0,0,0
2015-09-25,0,26,0,7,7,0,5,2602,0,91,5991,0,0,0,0,0,0,0
2015-09-26,0,25,0,7,7,0,5,2626,0,92,5991,0,0,0,0,0,0,0
2015-09-27,0,25,0,7,7,0,5,2649,0,93,5991,0,0,0,0,0,0,0
2015-09-28,0,26,0,7,7,0,5,2674,0,94,5991,0,0,0,0,0,0,0
2015-09-29,0,26,0,7,7,0,5,2698,0,95,5991,0,0,0,0,0,0,0
2015-09-30,0,26,0,7,7,0,5,2721,0,95,5991,0,0,0,0,0,0,0
2015-10-01,0,26,0,7,7,0,5,2746,0,96,5991,0,0,0,0,0,0,0
2015-10-02,0,26,0,7,7,0,5,2770,0,97,5991,0,0,0,0,0,0,0
2015-10-03,0,25,0,7,7,0,5,2793,0,98,5991,0,0,0,0,0,0,0
2015-10-04,0,25,0,7,7,0,5,2817,0,99,5991,0,0,0,0,0,0,0
2015-10-05,0,25,0,7,7,0,5,2842,0,100,5991,0,0,0,0,0,0,0
2015-10-06,0,25,0,7,7,0,5,2865,0,101,5991,0,0,0,0,0,0,0
2015-10-07,0,26,0,7,7,0,5,2889,0,101,5991,0,0,0,0,0,0,0
2015-10-08,0,26,0,7,7,0,5,2914,0,102,5991,0,0,0,0,0,0,0
2015-10-09,0,26,0,7,7,0,5,2937,0,103,5991,0,0,0,0,0,0,0
2015-10-10,0,26,0,7,7,0,5,2961,0,104,5991,0,0,0,0,0,0,0
2015-10-11,0,26,0,7,7,0,5,2985,0,105,5991,0,0,0,0,0,0,0
2015-10-12,0,25,0,7,7,0,5,3009,0,106,5991,0,0,0,0,0,0,0
2015-10-13,0,25,0,7,7,0,5,3033,0,107,5991,0,0,0,0,0,0,0
2015-10-14,0,25,0,8,8,0,5,3057,0,108,6033,0,0,0,0,0,0,0
2015-10-15,0,25,0,8,8,0,5,3081,0,108,6033,0,0,0,0,0,0,0
2015-10-16,0,24,0,8,8,0,5,3105,0,109,6033,0,0,0,0,0,0,0
2015-10-17,0,24,0,8,8,0,5,3129,0,110,6033,0,0,0,0,0,0,0
2015-10-18,0,25,0,8,8,0,5,3153,0,111,6033,0,0,0,0,0,0,0
2015-10-19,0,24,0,8,8,0,5,3177,0,111,6033,0,0,0,0,0,0,0
2015-10-20,0,24,0,8,8,0,5,3201,0,112,6033,0,0,0,0,0,0,0
2015-10-21,0,24,0,8,8,0,5,3225,0,113,6033,0,0,0,0,0,0,0
2015-10-22,0,24,0,9,9,0,5,3248,0,115,6083,0,0,0,0,0,0,0
2015-10-23,0,24,0,9,9,0,5,3273,0,115,6083,0,0,0,0,0,0,0
2015-10-24,0,24,0,9,9,0,5,3297,0,115,6083,0,0,0,0,0,0,0
2015-10-25,0,24,0,9,9,0,5,3320,0,115,6083,0,0,0,0,0,0,0
2015-10-26,0,24,0,9,9,0,5,3345,0,115,6083,0,0,0,0,0,0,0
2015-10-27,0,24,0,9,9,0,5,3369,0,115,6083,0,0,0,0,0,0,0
2015-10-28,0,24,0,9,9,0,5,3392,0,115,6083,0,0,0,0,0,0,0
2015-10-29,0,24,0,9,9,0,5,3416,0,116,6083,0,0,0,0,0,0,0
2015-10-30,0,25,0,9,9,0,5,3441,0,117,6083,0,0,0,0,0,0,0
2015-10-31,0,24,0,9,9,0,5,3464,0,117,6083,0,0,0,0,0,0,0
2015-11-02,0,23,0,9,9,0,5,3513,0,119,6083,0,0,0,0,0,0,0
2015-11-03,0,23,0,9,9,0,5,3537,0,120,6083,0,0,0,0,0,0,0
2015-11-04,0,24,0,9,9,0,5,3562,0,121,6083,0,0,0,0,0,0,0
2015-11-05,0,25,0,9,9,0,5,3585,0,122,6083,0,0,0,0,0,0,0
2015-11-06,0,25,0,9,9,0,5,3609,0,123,6083,0,0,0,0,0,0,0
2015-11-07,0,26,0,9,9,0,5,3633,0,124,6083,0,0,0,0,0,0,0
2015-11-08,0,24,0,9,9,0,5,3657,0,124,6083,0,0,0,0,0,0,0
2015-11-09,0,23,0,9,9,0,5,3681,0,125,6083,0,0,0,0,0,0,0
2015-11-10,0,24,0,9,9,0,5,3705,0,126,6083,0,0,0,0,0,0,0
2015-11-11,0,24,0,9,9,0,5,3729,0,127,6083,0,0,0,0,0,0,0
2015-11-12,0,24,0,9,9,0,5,3753,0,128,6083,0,0,0,0,0,0,0
2015-11-13,0,24,0,9,9,0,5,3777,0,129,6083,0,0,0,0,0,0,0
2015-11-14,0,23,0,9,9,0,5,3801,0,130,6083,0,0,0,0,0,0,0
2015-11-15,0,24,0,9,9,0,5,3825,0,131,6083,0,0,0,0,0,0,0
2015-11-16,0,24,0,9,9,0,5,3849,0,132,6083,0,0,0,0,0,0,0
2015-11-17,0,25,0,9,9,0,5,3873,0,133,6083,0,0,0,0,0,0,0
