date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 11: Calibration_Retry_Count (Raw Value),Smart 200: Multi_Zone_Error_Rate (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value),op_fail_30,op_fail_15,op_fail_1
2015-08-13,0,23,0,1,1,0,0,14,0,1,0,0,0,0,0,0,0,0,False,False,False
2015-08-14,0,23,0,1,1,0,0,38,0,1,0,0,0,0,0,0,0,0,False,False,False
2015-08-15,0,24,0,1,1,0,0,62,0,3,0,0,0,0,0,0,0,0,False,False,False
2015-08-16,0,23,0,1,1,0,0,85,0,4,0,0,0,0,0,0,0,0,False,False,False
2015-08-17,0,22,0,1,1,0,0,110,0,5,0,0,0,0,0,0,0,0,False,False,False
2015-08-18,0,23,0,1,1,0,0,134,0,6,0,0,0,0,0,0,0,0,False,False,False
2015-08-19,0,23,0,1,1,0,0,158,0,7,0,0,0,0,0,0,0,0,False,False,False
2015-08-20,0,23,0,1,1,0,0,181,0,8,0,0,0,0,0,0,0,0,False,False,False
2015-08-21,0,23,0,1,1,0,0,205,0,9,0,0,0,0,0,0,0,0,False,False,False
2015-08-22,0,23,0,1,1,0,0,230,0,10,0,0,0,0,0,0,0,0,False,False,False
2015-08-23,0,23,0,1,1,0,0,253,0,11,0,0,0,0,0,0,0,0,False,False,False
2015-08-24,0,23,0,1,1,0,0,277,0,12,0,0,0,0,0,0,0,0,False,False,False
2015-08-25,0,23,0,1,1,0,0,302,0,13,0,0,0,0,0,0,0,0,False,False,False
2015-08-26,0,23,0,1,1,0,0,326,0,14,0,0,0,0,0,0,0,0,False,False,False
2015-08-27,0,23,0,1,1,0,0,349,0,15,0,0,0,0,0,0,0,0,False,False,False
2015-08-28,0,23,0,1,1,0,0,373,0,17,0,0,0,0,0,0,0,0,False,False,False
2015-08-29,0,23,0,1,1,0,0,398,0,18,0,0,0,0,0,0,0,0,False,False,False
