date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 11: Calibration_Retry_Count (Raw Value),Smart 200: Multi_Zone_Error_Rate (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value)
2014-02-14,0,28,0,41,43,0,12,14402,0,30,4058,0,0,0,0,0,0,0
2014-02-15,0,28,0,41,43,0,12,14426,0,30,4058,0,0,0,0,0,0,0
2014-02-16,0,28,0,41,43,0,12,14450,0,30,4058,0,0,0,0,0,0,0
2014-02-17,0,28,0,41,43,0,12,14474,0,30,4058,0,0,0,0,0,0,0
2014-02-18,0,28,0,41,43,0,12,14498,0,30,4058,0,0,0,0,0,0,0
2014-02-19,0,28,0,41,43,0,12,14522,0,30,4058,0,0,0,0,0,0,0
2014-02-20,0,28,0,41,43,0,12,14546,0,30,4058,0,0,0,0,0,0,0
2014-02-21,0,28,0,41,43,0,12,14570,0,30,4058,0,0,0,0,0,0,0
2014-02-22,0,27,0,41,43,0,12,14594,0,30,4058,0,0,0,0,0,0,0
2014-02-23,0,27,0,41,43,0,12,14618,0,30,4058,0,0,0,0,0,0,0
2014-02-24,0,27,0,41,43,0,12,14642,0,30,4058,0,0,0,0,0,0,0
2014-02-25,0,28,0,41,43,0,12,14666,0,30,4058,0,0,0,0,0,0,0
2014-02-26,0,27,0,41,43,0,12,14690,0,30,4058,0,0,0,0,0,0,0
2014-02-27,0,27,0,41,43,0,12,14714,0,30,4058,0,0,0,0,0,0,0
