date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 8: Seek_Time_Performance (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 2: Throughput_Performance (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value),op_fail_30,op_fail_15,op_fail_1
2014-06-14,0,38,41,0,3,3,0,4,31,101,0,4,0,0,0,0,0,0,False,False,False
2014-06-15,0,38,41,0,3,3,0,5,54,101,0,5,0,0,0,0,0,0,False,False,False
2014-06-16,0,38,41,0,3,3,0,6,79,101,0,6,0,0,0,0,0,0,False,False,False
2014-06-17,0,37,42,0,3,3,0,7,103,100,0,7,0,0,0,0,0,0,False,False,False
2014-06-18,0,36,42,0,3,3,0,7,127,100,0,7,0,0,0,0,0,0,False,False,False
2014-06-19,0,36,42,0,3,3,0,8,151,100,0,8,0,0,0,0,0,0,False,False,False
2014-06-20,0,36,42,0,3,3,0,9,175,100,0,9,0,0,0,0,0,0,False,False,False
2014-06-21,0,36,42,0,3,3,0,10,199,100,0,10,0,0,0,0,0,0,False,False,False
2014-06-22,0,35,42,0,3,3,0,11,223,100,0,11,0,0,0,0,0,0,False,False,False
2014-06-23,0,35,42,0,3,3,0,12,247,100,0,12,0,0,0,0,0,0,False,False,False
2014-06-24,0,36,42,0,3,3,0,13,271,100,0,13,0,0,0,0,0,0,False,False,False
2014-06-25,0,36,42,0,3,3,0,14,295,100,0,14,0,0,0,0,0,0,False,False,False
2014-06-26,0,36,42,0,3,3,0,15,319,100,0,15,0,0,0,0,0,0,False,False,False
2014-06-27,0,36,42,0,3,3,0,16,343,100,0,16,0,0,0,0,0,0,False,False,False
2014-06-28,0,36,42,0,3,3,0,17,367,100,0,17,0,0,0,0,0,0,False,False,False
2014-06-29,0,36,42,0,3,3,0,18,391,100,0,18,0,0,0,0,0,0,False,False,False
2014-06-30,0,36,42,0,3,3,0,19,415,100,0,19,0,0,0,0,0,0,False,False,False
2014-07-01,0,36,42,0,3,3,0,20,439,100,0,20,0,0,0,0,0,0,False,False,False
2014-07-02,0,36,42,0,3,3,0,21,463,100,0,21,0,0,0,0,0,0,False,False,False
2014-07-03,0,36,42,0,3,3,0,22,486,100,0,22,0,0,0,0,0,0,False,False,False
2014-07-04,0,35,42,0,3,3,0,23,511,100,0,23,0,0,0,0,0,0,False,False,False
2014-07-05,0,36,42,0,3,3,0,24,535,101,0,24,0,0,0,0,0,0,False,False,False
2014-07-06,0,36,42,0,3,3,0,24,559,101,0,24,0,0,0,0,0,0,False,False,False
2014-07-07,0,36,42,0,3,3,0,24,583,101,0,24,0,0,0,0,0,0,False,False,False
2014-07-08,0,36,42,0,3,3,0,24,607,101,0,24,0,0,0,0,0,0,False,False,False
2014-07-09,0,36,42,0,3,3,0,24,631,101,0,24,0,0,0,0,0,0,False,False,False
2014-07-10,0,36,42,0,3,3,0,24,655,101,0,24,0,0,0,0,0,0,False,False,False
2014-07-11,0,36,42,0,3,3,0,24,679,101,0,24,0,0,0,0,0,0,False,False,False
2014-07-12,0,37,42,0,3,3,0,24,703,101,0,24,0,0,0,0,0,0,False,False,False
2014-07-13,0,37,42,0,3,3,0,24,726,101,0,24,0,0,0,0,0,0,False,False,False
2014-07-14,0,37,42,0,3,3,0,24,751,101,0,24,0,0,0,0,0,0,False,False,False
2014-07-15,0,37,42,0,3,3,0,24,775,101,0,24,0,0,0,0,0,0,False,False,False
2014-07-16,0,37,42,0,3,3,0,24,799,101,0,24,0,0,0,0,0,0,False,False,False
2014-07-17,0,37,42,0,3,3,0,24,823,101,0,24,0,0,0,0,0,0,False,False,False
2014-07-18,0,37,42,0,3,3,0,24,847,101,0,24,0,0,0,0,0,0,False,False,False
2014-07-19,0,37,42,0,3,3,0,24,871,101,0,24,0,0,0,0,0,0,False,False,False
2014-07-20,0,37,42,0,3,3,0,24,895,101,0,24,0,0,0,0,0,0,False,False,False
2014-07-21,0,37,42,0,3,3,0,24,919,101,0,24,0,0,0,0,0,0,False,False,False
2014-07-22,0,35,42,0,3,3,0,24,943,101,0,24,0,0,0,0,0,0,False,False,False
2014-07-23,0,34,42,0,3,3,0,24,967,101,0,24,0,0,0,0,0,0,False,False,False
2014-07-24,0,34,42,0,3,3,0,24,991,101,0,24,0,0,0,0,0,0,False,False,False
2014-07-25,0,34,42,0,3,3,0,24,1015,101,0,24,0,0,0,0,0,0,False,False,False
2014-07-26,0,34,42,0,3,3,0,24,1039,101,0,24,0,0,0,0,0,0,False,False,False
2014-07-27,0,34,42,0,3,3,0,24,1063,101,0,24,0,0,0,0,0,0,False,False,False
2014-07-28,0,34,42,0,3,3,0,24,1087,101,0,24,0,0,0,0,0,0,False,False,False
2014-07-29,0,34,42,0,3,3,0,24,1111,101,0,24,0,0,0,0,0,0,False,False,False
2014-07-30,0,32,42,0,3,3,0,24,1135,101,0,24,0,0,0,0,0,0,False,False,False
2014-07-31,0,32,42,0,3,3,0,24,1159,101,0,24,0,0,0,0,0,0,False,False,False
2014-08-01,0,32,42,0,3,3,0,25,1183,101,0,25,0,0,0,0,0,0,False,False,False
2014-08-02,0,32,42,0,3,3,0,25,1207,101,0,25,0,0,0,0,0,0,False,False,False
2014-08-03,0,32,42,0,3,3,0,26,1231,101,0,26,0,0,0,0,0,0,False,False,False
2014-08-04,0,32,42,0,3,3,0,27,1255,101,0,27,0,0,0,0,0,0,False,False,False
2014-08-05,0,32,42,0,3,3,0,27,1279,101,0,27,0,0,0,0,0,0,False,False,False
2014-08-06,0,32,42,0,3,3,0,28,1303,101,0,28,0,0,0,0,0,0,False,False,False
2014-08-07,0,32,42,0,3,3,0,29,1327,101,0,29,0,0,0,0,0,0,False,False,False
2014-08-08,0,32,42,0,3,3,0,29,1351,101,0,29,0,0,0,0,0,0,False,False,False
2014-08-09,0,32,42,0,3,3,0,30,1375,101,0,30,0,0,0,0,0,0,False,False,False
2014-08-10,0,35,42,0,3,3,0,31,1399,101,0,31,0,0,0,0,0,0,False,False,False
2014-08-11,0,35,42,0,3,3,0,31,1423,101,0,31,0,0,0,0,0,0,False,False,False
2014-08-12,0,34,41,0,3,3,0,32,1447,101,0,32,0,0,0,0,0,0,False,False,False
2014-08-13,0,35,42,0,3,3,0,33,1471,100,0,33,0,0,0,0,0,0,False,False,False
2014-08-14,0,37,42,0,3,3,0,34,1495,100,0,34,0,0,0,0,0,0,False,False,False
2014-08-15,0,36,42,0,3,3,0,35,1519,100,0,35,0,0,0,0,0,0,False,False,False
2014-08-16,0,35,42,0,3,3,0,35,1543,100,0,35,0,0,0,0,0,0,False,False,False
2014-08-17,0,35,42,0,3,3,0,36,1567,100,0,36,0,0,0,0,0,0,False,False,False
2014-08-18,0,36,42,0,3,3,0,37,1591,100,0,37,0,0,0,0,0,0,False,False,False
2014-08-19,0,36,42,0,3,3,0,38,1615,100,0,38,0,0,0,0,0,0,False,False,False
2014-08-20,0,35,42,0,3,3,0,39,1639,100,0,39,0,0,0,0,0,0,False,False,False
2014-08-21,0,36,42,0,3,3,0,39,1663,100,0,39,0,0,0,0,0,0,False,False,False
2014-08-22,0,35,42,0,3,3,0,40,1687,100,0,40,0,0,0,0,0,0,False,False,False
2014-08-23,0,35,42,0,3,3,0,41,1711,100,0,41,0,0,0,0,0,0,False,False,False
2014-08-24,0,35,42,0,3,3,0,42,1735,100,0,42,0,0,0,0,0,0,False,False,False
2014-08-25,0,35,42,0,3,3,0,42,1759,100,0,42,0,0,0,0,0,0,False,False,False
2014-08-26,0,34,42,0,3,3,0,43,1783,100,0,43,0,0,0,0,0,0,False,False,False
2014-08-27,0,34,41,0,3,3,0,44,1807,101,0,44,0,0,0,0,0,0,False,False,False
2014-08-28,0,34,41,0,3,3,0,44,1831,101,0,44,0,0,0,0,0,0,False,False,False
2014-08-29,0,33,41,0,3,3,0,45,1855,101,0,45,0,0,0,0,0,0,False,False,False
2014-08-30,0,33,41,0,3,3,0,45,1879,101,0,45,0,0,0,0,0,0,False,False,False
