date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 8: Seek_Time_Performance (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 2: Throughput_Performance (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value),op_fail_30,op_fail_15,op_fail_1
2014-09-23,0,32,42,0,6,6,0,9,82,102,0,9,467,0,0,0,0,0,False,False,False
2014-09-24,0,31,42,0,6,6,0,9,106,102,0,9,467,0,0,0,0,0,False,False,False
2014-09-26,0,28,42,0,6,6,0,11,154,102,0,11,467,0,0,0,0,0,False,False,False
2014-09-27,0,28,42,0,6,6,0,11,178,102,0,11,467,0,0,0,0,0,False,False,False
2014-09-28,0,27,42,0,6,6,0,11,202,102,0,11,467,0,0,0,0,0,False,False,False
2014-09-29,0,27,42,0,6,6,0,11,226,102,0,11,467,0,0,0,0,0,False,False,False
2014-09-30,0,27,42,0,6,6,0,11,250,102,0,11,467,0,0,0,0,0,False,False,False
2014-10-01,0,29,42,0,6,6,0,11,274,102,0,11,467,0,0,0,0,0,False,False,False
2014-10-02,0,30,42,0,6,6,0,11,298,102,0,11,467,0,0,0,0,0,False,False,False
2014-10-03,0,30,42,0,6,6,0,11,321,102,0,11,467,0,0,0,0,0,False,False,False
2014-10-04,0,30,42,0,6,6,0,11,346,102,0,11,467,0,0,0,0,0,False,False,False
2014-10-05,0,30,42,0,6,6,0,11,370,102,0,11,467,0,0,0,0,0,False,False,False
2014-10-06,0,30,42,0,6,6,0,11,394,102,0,11,467,0,0,0,0,0,False,False,False
2014-10-07,0,30,42,0,6,6,0,12,418,102,0,12,467,0,0,0,0,0,False,False,False
2014-10-08,0,31,42,0,6,6,0,12,442,102,0,12,467,0,0,0,0,0,False,False,False
2014-10-09,0,30,42,0,6,6,0,12,466,102,0,12,467,0,0,0,0,0,False,False,False
2014-10-10,0,29,42,0,6,6,0,12,490,102,0,12,467,0,0,0,0,0,False,False,False
2014-10-11,0,29,42,0,6,6,0,12,514,102,0,12,467,0,0,0,0,0,False,False,False
2014-10-12,0,30,42,0,6,6,0,12,538,102,0,12,467,0,0,0,0,0,False,False,False
2014-10-13,0,29,42,0,6,6,0,12,561,102,0,12,467,0,0,0,0,0,False,False,False
2014-10-14,0,27,42,0,6,6,0,12,586,102,0,12,467,0,0,0,0,0,False,False,False
2014-10-15,0,29,42,0,6,6,0,12,610,102,0,12,467,0,0,0,0,0,False,False,False
2014-10-16,0,28,42,0,6,6,0,12,633,102,0,12,467,0,0,0,0,0,False,False,False
