date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 11: Calibration_Retry_Count (Raw Value),Smart 200: Multi_Zone_Error_Rate (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value),op_fail_30,op_fail_15,op_fail_1
2016-06-02,0,29,0,2,2,0,0,13,0,1,0,0,0,0,0,0,0,0,False,False,False
2016-06-03,0,26,0,2,2,0,0,37,0,1,0,0,0,0,0,0,0,0,False,False,False
2016-06-04,0,25,0,2,2,0,0,61,0,1,0,0,0,0,0,0,0,0,False,False,False
2016-06-05,0,26,0,2,2,0,0,85,0,2,0,0,0,0,0,0,0,0,False,False,False
2016-06-06,0,26,0,2,2,0,0,109,0,2,0,0,0,0,0,0,0,0,False,False,False
2016-06-07,0,26,0,2,2,0,0,133,0,2,0,0,0,0,0,0,0,0,False,False,False
2016-06-08,0,26,0,2,2,0,0,157,0,3,0,0,0,0,0,0,0,0,False,False,False
2016-06-09,0,25,0,2,2,0,0,181,0,3,0,0,0,0,0,0,0,0,False,False,False
2016-06-10,0,27,0,2,2,0,0,205,0,3,0,0,0,0,0,0,0,0,False,False,False
2016-06-11,0,27,0,2,2,0,0,229,0,3,0,0,0,0,0,0,0,0,False,False,False
2016-06-12,0,26,0,2,2,0,0,253,0,4,0,0,0,0,0,0,0,0,False,False,False
2016-06-13,0,27,0,2,2,0,0,277,0,4,0,0,0,0,0,0,0,0,False,False,False
2016-06-14,0,27,0,2,2,0,0,301,0,4,0,0,0,0,0,0,0,0,False,False,False
2016-06-15,0,28,0,2,2,0,0,324,0,5,0,0,0,0,0,0,0,0,False,False,False
2016-06-16,0,28,0,2,2,0,0,349,0,5,0,0,0,0,0,0,0,0,False,False,False
2016-06-17,0,26,0,2,2,0,0,373,0,5,0,0,0,0,0,0,0,0,False,False,False
2016-06-18,0,25,0,2,2,0,0,396,0,6,0,0,0,0,0,0,0,0,False,False,False
2016-06-19,0,25,0,2,2,0,0,421,0,6,0,0,0,0,0,0,0,0,False,False,False
2016-06-20,0,25,0,2,2,0,0,445,0,6,0,0,0,0,0,0,0,0,False,False,False
2016-06-21,0,25,0,2,2,0,0,468,0,6,0,0,0,0,0,0,0,0,False,False,False
2016-06-22,0,25,0,2,2,0,0,493,0,7,0,0,0,0,0,0,0,0,False,False,False
2016-06-23,0,24,0,2,2,0,0,517,0,7,0,0,0,0,0,0,0,0,False,False,False
2016-06-24,0,24,0,2,2,0,0,540,0,7,0,0,0,0,0,0,0,0,False,False,False
2016-06-25,0,24,0,2,2,0,0,564,0,7,0,0,0,0,0,0,0,0,False,False,False
2016-06-26,0,25,0,2,2,0,0,589,0,7,0,0,0,0,0,0,0,0,False,False,False
2016-06-27,0,25,0,2,2,0,0,612,0,7,0,0,0,0,0,0,0,0,False,False,False
2016-06-28,0,25,0,2,2,0,0,636,0,7,0,0,0,0,0,0,0,0,False,False,False
2016-06-29,0,30,0,2,2,0,0,661,0,8,0,0,0,0,0,0,0,0,False,False,False
2016-06-30,0,26,0,2,2,0,0,684,0,8,0,0,0,0,0,0,0,0,False,False,False
