date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 11: Calibration_Retry_Count (Raw Value),Smart 200: Multi_Zone_Error_Rate (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value),op_fail_30,op_fail_15,op_fail_1
2015-05-27,0,36,0,1,1,0,0,13,0,1,0,0,0,0,0,0,0,0,False,False,False
2015-05-28,0,36,0,1,1,0,0,37,0,3,0,0,0,0,0,0,0,0,False,False,False
2015-05-29,0,36,0,1,1,0,0,61,0,4,0,0,0,0,0,0,0,0,False,False,False
2015-05-30,0,36,0,1,1,0,0,85,0,5,0,0,0,0,0,0,0,0,False,False,False
2015-05-31,0,36,0,1,1,0,0,109,0,6,0,0,0,0,0,0,0,0,False,False,False
2015-06-01,0,35,0,1,1,0,0,133,0,8,0,0,0,0,0,0,0,0,False,False,False
2015-06-02,0,36,0,1,1,0,0,157,0,9,0,0,0,0,0,0,0,0,False,False,False
2015-06-03,0,36,0,1,1,0,0,181,0,11,0,0,0,0,0,0,0,0,False,False,False
2015-06-04,0,37,0,1,1,0,0,205,0,12,0,0,0,0,0,0,0,0,False,False,False
2015-06-05,0,36,0,1,1,0,0,229,0,13,0,0,0,0,0,0,0,0,False,False,False
2015-06-06,0,36,0,1,1,0,0,253,0,15,0,0,0,0,0,0,0,0,False,False,False
2015-06-07,0,36,0,1,1,0,0,277,0,16,0,0,0,0,0,0,0,0,False,False,False
2015-06-08,0,36,0,1,1,0,0,301,0,18,0,0,0,0,0,0,0,0,False,False,False
2015-06-09,0,36,0,1,1,0,0,325,0,19,0,0,0,0,0,0,0,0,False,False,False
2015-06-10,0,35,0,1,1,0,0,349,0,20,0,0,0,0,0,0,0,0,False,False,False
2015-06-11,0,36,0,1,1,0,0,373,0,21,0,0,0,0,0,0,0,0,False,False,False
2015-06-12,0,36,0,1,1,0,0,397,0,23,0,0,0,0,0,0,0,0,False,False,False
2015-06-13,0,36,0,1,1,0,0,421,0,24,0,0,0,0,0,0,0,0,False,False,False
2015-06-14,0,36,0,1,1,0,0,445,0,26,0,0,0,0,0,0,0,0,False,False,False
2015-06-15,0,36,0,1,1,0,0,469,0,27,0,0,0,0,0,0,0,0,False,False,False
2015-06-16,0,36,0,1,1,0,0,493,0,28,0,0,0,0,0,0,0,0,False,False,False
2015-06-17,0,35,0,1,1,0,0,516,0,30,0,0,0,0,0,0,0,0,False,False,False
2015-06-18,0,36,0,1,1,0,0,540,0,31,0,0,0,0,0,0,0,0,False,False,False
2015-06-19,0,37,0,1,1,0,0,565,0,32,0,0,0,0,0,0,0,0,False,False,False
2015-06-20,0,36,0,1,1,0,0,588,0,34,0,0,0,0,0,0,0,0,False,False,False
2015-06-21,0,36,0,1,1,0,0,612,0,35,0,0,0,0,0,0,0,0,False,False,False
2015-06-22,0,36,0,1,1,0,0,637,0,37,0,0,0,0,0,0,0,0,False,False,False
2015-06-23,0,36,0,1,1,0,0,660,0,38,0,0,0,0,0,0,0,0,False,False,False
2015-06-24,0,36,0,1,1,0,0,684,0,39,0,0,0,0,0,0,0,0,False,False,False
2015-06-25,0,36,0,1,1,0,0,709,0,41,0,0,0,0,0,0,0,0,False,False,False
2015-06-26,0,34,0,1,1,0,0,732,0,42,0,0,0,0,0,0,0,0,False,False,False
2015-06-27,0,36,0,1,1,0,0,756,0,44,0,0,0,0,0,0,0,0,False,False,False
2015-06-28,0,36,0,1,1,0,0,781,0,45,0,0,0,0,0,0,0,0,False,False,False
2015-06-29,0,35,0,1,1,0,0,804,0,46,0,0,0,0,0,0,0,0,False,False,False
2015-06-30,0,36,0,1,1,0,0,828,0,48,0,0,0,0,0,0,0,0,False,False,False
2015-07-01,0,31,0,1,1,0,0,853,0,49,0,0,0,0,0,0,0,0,False,False,False
2015-07-02,0,32,0,1,1,0,0,876,0,50,0,0,0,0,0,0,0,0,False,False,False
2015-07-03,0,32,0,1,1,0,0,900,0,52,0,0,0,0,0,0,0,0,False,False,False
2015-07-04,0,33,0,1,1,0,0,924,0,53,0,0,0,0,0,0,0,0,False,False,False
2015-07-05,0,32,0,1,1,0,0,948,0,55,0,0,0,0,0,0,0,0,False,False,False
2015-07-06,0,33,0,1,1,0,0,972,0,56,0,0,0,0,0,0,0,0,False,False,False
2015-07-07,0,36,0,1,1,0,0,996,0,57,0,0,0,0,0,0,0,0,False,False,False
2015-07-08,0,32,0,1,1,0,0,1020,0,59,0,0,0,0,0,0,0,0,False,False,False
2015-07-09,0,36,0,1,1,0,0,1044,0,60,0,0,0,0,0,0,0,0,False,False,False
2015-07-10,0,37,0,1,1,0,0,1068,0,61,0,0,0,0,0,0,0,0,False,False,False
2015-07-11,0,36,0,1,1,0,0,1092,0,63,0,0,0,0,0,0,0,0,False,False,False
2015-07-12,0,37,0,1,1,0,0,1116,0,64,0,0,0,0,0,0,0,0,False,False,False
2015-07-13,0,37,0,1,1,0,0,1140,0,66,0,0,0,0,0,0,0,0,False,False,False
2015-07-14,0,37,0,1,1,0,0,1164,0,67,0,0,0,0,0,0,0,0,False,False,False
2015-07-15,0,37,0,1,1,0,0,1188,0,68,0,0,0,0,0,0,0,0,False,False,False
2015-07-16,0,33,0,1,1,0,0,1212,0,69,0,0,0,0,0,0,0,0,False,False,False
2015-07-17,0,33,0,1,1,0,0,1236,0,71,0,0,0,0,0,0,0,0,False,False,False
2015-07-18,0,33,0,1,1,0,0,1260,0,72,0,0,0,0,0,0,0,0,False,False,False
2015-07-19,0,32,0,1,1,0,0,1284,0,73,0,0,0,0,0,0,0,0,False,False,False
2015-07-20,0,32,0,1,1,0,0,1308,0,74,0,0,0,0,0,0,0,0,False,False,False
2015-07-21,0,35,0,1,1,0,0,1331,0,76,0,0,0,0,0,0,0,0,False,False,False
2015-07-22,0,34,0,1,1,0,0,1355,0,77,0,0,0,0,0,0,0,0,False,False,False
2015-07-23,0,31,0,1,1,0,0,1380,0,78,0,0,0,0,0,0,0,0,False,False,False
2015-07-24,0,30,0,1,1,0,0,1404,0,80,0,0,0,0,0,0,0,0,False,False,False
2015-07-25,0,34,0,1,1,0,0,1427,0,81,0,0,0,0,0,0,0,0,False,False,False
2015-07-26,0,35,0,1,1,0,0,1452,0,82,0,0,0,0,0,0,0,0,False,False,False
2015-07-27,0,35,0,1,1,0,0,1476,0,84,0,0,0,0,0,0,0,0,False,False,False
2015-07-28,0,36,0,1,1,0,0,1499,0,85,0,0,0,0,0,0,0,0,False,False,False
2015-07-29,0,35,0,1,1,0,0,1523,0,87,0,0,0,0,0,0,0,0,False,False,False
2015-07-30,0,35,0,1,1,0,0,1548,0,88,0,0,0,0,0,0,0,0,False,False,False
2015-07-31,0,35,0,1,1,0,0,1571,0,89,0,0,0,0,0,0,0,0,False,False,False
2015-08-01,0,36,0,1,1,0,0,1595,0,91,0,0,0,0,0,0,0,0,False,False,False
2015-08-02,0,34,0,1,1,0,0,1620,0,92,0,0,0,0,0,0,0,0,False,False,False
