date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 11: Calibration_Retry_Count (Raw Value),Smart 200: Multi_Zone_Error_Rate (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value)
2015-08-01,0,21,0,6,6,0,3,1441,0,3216,3783,0,0,0,0,0,0,0
2015-08-02,0,20,0,6,6,0,3,1465,0,3217,3783,0,0,0,0,0,0,0
2015-08-03,0,21,0,6,6,0,3,1489,0,3217,3783,0,0,0,0,0,0,0
2015-08-04,0,21,0,6,6,0,3,1513,0,3218,3783,0,0,0,0,0,0,0
2015-08-05,0,21,0,6,6,0,3,1536,0,3219,3783,0,0,0,0,0,0,0
2015-08-06,0,21,0,6,6,0,3,1560,0,3221,3783,0,0,0,0,0,0,0
2015-08-07,0,21,0,6,6,0,3,1585,0,3222,3783,0,0,0,0,0,0,0
2015-08-08,0,21,0,6,6,0,3,1608,0,3223,3783,0,0,0,0,0,0,0
2015-08-09,0,21,0,6,6,0,3,1632,0,3225,3783,0,0,0,0,0,0,0
2015-08-10,0,21,0,6,6,0,3,1657,0,3226,3783,0,0,0,0,0,0,0
2015-08-11,0,21,0,6,6,0,3,1680,0,3228,3783,0,0,0,0,0,0,0
2015-08-12,0,21,0,6,6,0,3,1704,0,3229,3783,0,0,0,0,0,0,0
2015-08-13,0,22,0,6,6,0,3,1729,0,3231,3783,0,0,0,0,0,0,0
