date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 11: Calibration_Retry_Count (Raw Value),Smart 200: Multi_Zone_Error_Rate (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value),op_fail_30,op_fail_15,op_fail_1
2015-04-23,0,21,0,1,1,0,0,14,0,1,0,0,0,0,0,0,0,0,False,False,False
2015-04-24,0,21,0,1,1,0,0,38,0,3,0,0,0,0,0,0,0,0,False,False,False
2015-04-25,0,21,0,1,1,0,0,62,0,4,0,0,0,0,0,0,0,0,False,False,False
2015-04-26,0,22,0,1,1,0,0,86,0,5,0,0,0,0,0,0,0,0,False,False,False
2015-04-27,0,22,0,1,1,0,0,110,0,6,0,0,0,0,0,0,0,0,False,False,False
2015-04-28,0,22,0,1,1,0,0,134,0,8,0,0,0,0,0,0,0,0,False,False,False
2015-04-29,0,22,0,1,1,0,0,158,0,9,0,0,0,0,0,0,0,0,False,False,False
2015-04-30,0,27,0,1,1,0,0,182,0,10,0,0,0,0,0,0,0,0,False,False,False
2015-05-01,0,26,0,1,1,0,0,206,0,12,0,0,0,0,0,0,0,0,False,False,False
2015-05-02,0,27,0,1,1,0,0,230,0,13,0,0,0,0,0,0,0,0,False,False,False
2015-05-03,0,27,0,1,1,0,0,254,0,14,0,0,0,0,0,0,0,0,False,False,False
