date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 11: Calibration_Retry_Count (Raw Value),Smart 200: Multi_Zone_Error_Rate (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value),op_fail_30,op_fail_15,op_fail_1
2015-06-17,0,25,0,1,1,0,0,13,0,1,0,0,0,0,0,0,0,0,False,False,False
2015-06-18,0,26,0,2,2,0,0,36,0,4,0,0,0,0,0,0,0,0,False,False,False
2015-06-19,0,27,0,2,2,0,0,61,0,5,0,0,0,0,0,0,0,0,False,False,False
2015-06-20,0,26,0,2,2,0,0,84,0,6,0,0,0,0,0,0,0,0,False,False,False
2015-06-21,0,27,0,2,2,0,0,108,0,8,0,0,0,0,0,0,0,0,False,False,False
2015-06-22,0,27,0,2,2,0,0,132,0,9,0,0,0,0,0,0,0,0,False,False,False
2015-06-23,0,27,0,2,2,0,0,156,0,10,0,0,0,0,0,0,0,0,False,False,False
2015-06-24,0,27,0,2,2,0,0,180,0,12,0,0,0,0,0,0,0,0,False,False,False
2015-06-25,0,25,0,2,2,0,0,204,0,13,0,0,0,0,0,0,0,0,False,False,False
2015-06-26,0,25,0,2,2,0,0,228,0,14,0,0,0,0,0,0,0,0,False,False,False
2015-06-27,0,26,0,2,2,0,0,252,0,15,0,0,0,0,0,0,0,0,False,False,False
2015-06-28,0,26,0,2,2,0,0,276,0,17,0,0,0,0,0,0,0,0,False,False,False
2015-06-29,0,26,0,2,2,0,0,300,0,18,0,0,0,0,0,0,0,0,False,False,False
2015-06-30,0,26,0,2,2,0,0,324,0,19,0,0,0,0,0,0,0,0,False,False,False
2015-07-01,0,25,0,2,2,0,0,348,0,20,0,0,0,0,0,0,0,0,False,False,False
2015-07-02,0,25,0,2,2,0,0,371,0,22,0,0,0,0,0,0,0,0,False,False,False
2015-07-03,0,26,0,2,2,0,0,396,0,23,0,0,0,0,0,0,0,0,False,False,False
2015-07-04,0,25,0,2,2,0,0,420,0,24,0,0,0,0,0,0,0,0,False,False,False
2015-07-05,0,26,0,2,2,0,0,444,0,26,0,0,0,0,0,0,0,0,False,False,False
2015-07-06,0,25,0,2,2,0,0,468,0,27,0,0,0,0,0,0,0,0,False,False,False
2015-07-07,0,25,0,2,2,0,0,492,0,28,0,0,0,0,0,0,0,0,False,False,False
2015-07-08,0,25,0,2,2,0,0,516,0,29,0,0,0,0,0,0,0,0,False,False,False
