date,failure,Smart 194: Temperature_Celsius (Raw Value),Smart 1: Raw_Read_Error_Rate (Raw Value),Smart 12: Power_Cycle_Count (Raw Value),Smart 4: Start_Stop_Count (Raw Value),Smart 10: Spin_Retry_Count (Raw Value),Smart 192: Power-Off_Retract_Count (Raw Value),Smart 9: Power_On_Hours (Raw Value),Smart 7: Seek_Error_Rate (Raw Value),Smart 193: Load_Cycle_Count (Raw Value),Smart 3: Spin_Up_Time (Raw Value),Smart 11: Calibration_Retry_Count (Raw Value),Smart 200: Multi_Zone_Error_Rate (Raw Value),Smart 5: Reallocated_Sector_Ct (Raw Value),Smart 197: Current_Pending_Sector (Raw Value),Smart 198: Offline_Uncorrectable (Raw Value),Smart 199: UDMA_CRC_Error_Count (Raw Value),Smart 196: Reallocated_Event_Count (Raw Value),op_fail_30,op_fail_15,op_fail_1
2016-03-31,0,27,0,3,3,0,0,9,0,3,0,0,0,0,0,0,0,0,False,False,False
2016-04-01,0,27,0,3,3,0,0,33,3,6,0,0,0,0,0,0,0,0,False,False,False
2016-04-02,0,27,0,3,3,0,0,57,3,6,0,0,0,0,0,0,0,0,False,False,False
2016-04-03,0,27,0,3,3,0,0,81,3,6,0,0,0,0,0,0,0,0,False,False,False
2016-04-04,0,26,0,3,3,0,0,105,3,6,0,0,0,0,0,0,0,0,False,False,False
2016-04-05,0,27,0,3,3,0,0,129,0,7,0,0,0,0,0,0,0,0,False,False,False
2016-04-06,0,27,0,3,3,0,0,153,0,8,0,0,0,0,0,0,0,0,False,False,False
2016-04-07,0,27,0,3,3,0,0,177,0,9,0,0,0,0,0,0,0,0,False,False,False
2016-04-08,0,28,0,3,3,0,0,201,0,10,0,0,0,0,0,0,0,0,False,False,False
2016-04-09,0,27,0,3,3,0,0,225,0,11,0,0,0,0,0,0,0,0,False,False,False
2016-04-10,0,27,0,3,3,0,0,248,0,12,0,0,0,0,0,0,0,0,False,False,False
2016-04-11,0,27,0,3,3,0,0,273,0,13,0,0,0,0,0,0,0,0,False,False,False
2016-04-12,0,27,0,3,3,0,0,297,0,14,0,0,0,0,0,0,0,0,False,False,False
2016-04-13,0,27,0,3,3,0,0,321,0,15,0,0,0,0,0,0,0,0,False,False,False
2016-04-14,0,24,0,3,3,0,0,345,0,16,0,0,0,0,0,0,0,0,False,False,False
2016-04-15,0,25,0,3,3,0,0,369,0,17,0,0,0,0,0,0,0,0,False,False,False
2016-04-16,0,25,0,3,3,0,0,392,0,18,0,0,0,0,0,0,0,0,False,False,False
2016-04-17,0,25,0,3,3,0,0,417,0,19,0,0,0,0,0,0,0,0,False,False,False
2016-04-18,0,25,0,3,3,0,0,441,0,20,0,0,0,0,0,0,0,0,False,False,False
2016-04-19,0,25,0,3,3,0,0,464,0,20,0,0,0,0,0,0,0,0,False,False,False
2016-04-20,0,25,0,3,3,0,0,489,0,21,0,0,0,0,0,0,0,0,False,False,False
2016-04-21,0,25,0,3,3,0,0,513,0,22,0,0,0,0,0,0,0,0,False,False,False
2016-04-22,0,25,0,3,3,0,0,536,0,23,0,0,0,0,0,0,0,0,False,False,False
